region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Antioquia,2020-05-09,nowcast,1.5,1.1,2,1.3,1.6,0.02
Antioquia,2020-05-10,nowcast,1.5,1.1,2,1.3,1.7,0.01
Antioquia,2020-05-11,nowcast,1.5,1.1,2,1.3,1.6,0.01
Antioquia,2020-05-12,nowcast,1.5,1.2,1.9,1.4,1.6,0.01
Antioquia,2020-05-13,nowcast,1.5,1.2,1.9,1.3,1.6,0.01
Antioquia,2020-05-14,nowcast,1.5,1.2,1.9,1.3,1.6,0
Antioquia,2020-05-15,nowcast,1.5,1.1,1.8,1.3,1.6,0
Antioquia,2020-05-16,nowcast,1.4,1.2,1.8,1.3,1.5,0.01
Antioquia,2020-05-17,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Antioquia,2020-05-18,nowcast,1.4,1.1,1.6,1.3,1.5,0.02
Antioquia,2020-05-19,nowcast,1.3,1,1.6,1.2,1.4,0.03
Antioquia,2020-05-20,nowcast,1.3,1,1.5,1.1,1.3,0.05
Antioquia,2020-05-21,nowcast,1.2,0.9,1.4,1.1,1.3,0.1
Antioquia,2020-05-22,nowcast,1.1,0.9,1.4,1,1.2,0.18
Antioquia,2020-05-23,nowcast,1.1,0.9,1.3,1,1.2,0.25
Antioquia,2020-05-24,nowcast,1.1,0.9,1.3,1,1.2,0.29
Antioquia,2020-05-25,nowcast,1.1,0.9,1.3,1,1.2,0.26
Antioquia,2020-05-26,nowcast,1.1,0.9,1.3,1,1.1,0.18
Antioquia,2020-05-27,nowcast,1.1,0.9,1.3,1,1.2,0.14
Antioquia,2020-05-28,nowcast,1.1,0.9,1.3,1,1.2,0.09
Antioquia,2020-05-29,nowcast,1.2,1,1.4,1.1,1.2,0.06
Antioquia,2020-05-30,nowcast,1.2,1,1.4,1.1,1.2,0.04
Antioquia,2020-05-31,nowcast,1.2,1,1.4,1.1,1.2,0.03
Antioquia,2020-06-01,nowcast,1.2,1,1.4,1.1,1.2,0.03
Antioquia,2020-06-02,nowcast,1.2,1,1.4,1.1,1.3,0.03
Antioquia,2020-06-03,nowcast,1.2,1,1.4,1.1,1.2,0.02
Antioquia,2020-06-04,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
Antioquia,2020-06-05,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
Antioquia,2020-06-06,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Antioquia,2020-06-07,nowcast,1.2,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-08,nowcast,1.3,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-09,nowcast,1.3,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-10,nowcast,1.3,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-11,nowcast,1.2,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-12,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Antioquia,2020-06-13,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Antioquia,2020-06-14,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Antioquia,2020-06-15,nowcast,1.2,1.1,1.3,1.2,1.3,0.01
Antioquia,2020-06-16,nowcast,1.2,1.1,1.3,1.2,1.3,0
Antioquia,2020-06-17,nowcast,1.2,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-18,nowcast,1.2,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-19,nowcast,1.2,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-20,nowcast,1.3,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-21,nowcast,1.3,1.2,1.4,1.2,1.3,0
Antioquia,2020-06-22,nowcast,1.3,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-23,nowcast,1.3,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-24,nowcast,1.3,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-25,nowcast,1.3,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-26,nowcast,1.3,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-27,nowcast,1.3,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-28,nowcast,1.2,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-29,nowcast,1.2,1.1,1.4,1.2,1.3,0
Antioquia,2020-06-30,nowcast,1.2,1.1,1.3,1.2,1.3,0
Antioquia,2020-07-01,nowcast,1.2,1.1,1.3,1.2,1.2,0
Antioquia,2020-07-02,nowcast,1.2,1.1,1.3,1.1,1.2,0
Antioquia,2020-07-03,forecast,1.2,1.1,1.3,1.2,1.3,0.01
Antioquia,2020-07-04,forecast,1.2,1.1,1.3,1.1,1.3,0.01
Antioquia,2020-07-05,forecast,1.2,1,1.3,1.1,1.3,0.02
Antioquia,2020-07-06,forecast,1.2,1,1.4,1.1,1.3,0.02
Antioquia,2020-07-07,forecast,1.2,1,1.4,1.1,1.3,0.03
Antioquia,2020-07-08,forecast,1.2,1,1.4,1.1,1.3,0.03
Antioquia,2020-07-09,forecast,1.2,1,1.4,1.1,1.3,0.03
Antioquia,2020-07-10,forecast,1.2,1,1.4,1.1,1.3,0.04
Antioquia,2020-07-11,forecast,1.2,1,1.4,1.1,1.3,0.05
Antioquia,2020-07-12,forecast,1.2,1,1.4,1.1,1.3,0.05
Antioquia,2020-07-13,forecast,1.2,1,1.4,1.1,1.3,0.05
Antioquia,2020-07-14,forecast,1.2,1,1.4,1.1,1.3,0.06
Antioquia,2020-07-15,forecast,1.2,1,1.4,1.1,1.3,0.06
Antioquia,2020-07-16,forecast,1.2,1,1.4,1.1,1.3,0.07
Arauca,2020-06-15,nowcast,0.8,0.3,1.3,0.6,1,0.7
Arauca,2020-06-16,nowcast,0.8,0.3,1.3,0.6,1,0.72
Arauca,2020-06-17,nowcast,0.8,0.3,1.3,0.6,1,0.73
Arauca,2020-06-18,nowcast,0.8,0.3,1.4,0.6,1,0.73
Arauca,2020-06-19,nowcast,0.8,0.3,1.3,0.6,1,0.72
Arauca,2020-06-20,nowcast,0.8,0.3,1.5,0.5,0.9,0.69
Arauca,2020-06-21,nowcast,0.8,0.3,1.6,0.6,1,0.66
Arauca,2020-06-22,nowcast,0.9,0.3,1.7,0.6,1.1,0.59
Arauca,2020-06-23,nowcast,1,0.3,2,0.6,1.2,0.47
Arauca,2020-06-24,nowcast,1.2,0.4,2.2,0.8,1.4,0.35
Atlantico,2020-04-22,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Atlantico,2020-04-23,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Atlantico,2020-04-24,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Atlantico,2020-04-25,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Atlantico,2020-04-26,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Atlantico,2020-04-27,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Atlantico,2020-04-28,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Atlantico,2020-04-29,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Atlantico,2020-04-30,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
Atlantico,2020-05-01,nowcast,1.2,1,1.4,1.2,1.3,0.02
Atlantico,2020-05-02,nowcast,1.2,1,1.4,1.2,1.3,0.03
Atlantico,2020-05-03,nowcast,1.2,1,1.4,1.1,1.3,0.03
Atlantico,2020-05-04,nowcast,1.2,1,1.4,1.1,1.3,0.02
Atlantico,2020-05-05,nowcast,1.2,1,1.4,1.1,1.3,0.02
Atlantico,2020-05-06,nowcast,1.2,1,1.4,1.2,1.3,0.02
Atlantico,2020-05-07,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Atlantico,2020-05-08,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
Atlantico,2020-05-09,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
Atlantico,2020-05-10,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Atlantico,2020-05-11,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Atlantico,2020-05-12,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Atlantico,2020-05-13,nowcast,1.2,1.1,1.3,1.1,1.3,0.01
Atlantico,2020-05-14,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
Atlantico,2020-05-15,nowcast,1.2,1.1,1.3,1.2,1.2,0.01
Atlantico,2020-05-16,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
Atlantico,2020-05-17,nowcast,1.2,1.1,1.3,1.2,1.3,0
Atlantico,2020-05-18,nowcast,1.2,1.1,1.3,1.2,1.3,0
Atlantico,2020-05-19,nowcast,1.2,1.1,1.3,1.2,1.3,0
Atlantico,2020-05-20,nowcast,1.2,1.1,1.4,1.2,1.3,0
Atlantico,2020-05-21,nowcast,1.2,1.1,1.3,1.2,1.3,0
Atlantico,2020-05-22,nowcast,1.2,1.1,1.4,1.2,1.3,0
Atlantico,2020-05-23,nowcast,1.3,1.1,1.4,1.2,1.3,0
Atlantico,2020-05-24,nowcast,1.3,1.2,1.4,1.2,1.3,0
Atlantico,2020-05-25,nowcast,1.3,1.2,1.4,1.2,1.3,0
Atlantico,2020-05-26,nowcast,1.3,1.2,1.4,1.2,1.3,0
Atlantico,2020-05-27,nowcast,1.3,1.2,1.4,1.3,1.3,0
Atlantico,2020-05-28,nowcast,1.3,1.2,1.4,1.3,1.3,0
Atlantico,2020-05-29,nowcast,1.3,1.2,1.4,1.2,1.3,0
Atlantico,2020-05-30,nowcast,1.3,1.2,1.4,1.2,1.3,0
Atlantico,2020-05-31,nowcast,1.3,1.1,1.4,1.2,1.3,0
Atlantico,2020-06-01,nowcast,1.2,1.1,1.3,1.2,1.3,0
Atlantico,2020-06-02,nowcast,1.2,1.1,1.3,1.2,1.3,0
Atlantico,2020-06-03,nowcast,1.2,1.1,1.3,1.2,1.3,0
Atlantico,2020-06-04,nowcast,1.2,1.1,1.3,1.2,1.3,0
Atlantico,2020-06-05,nowcast,1.2,1.1,1.3,1.2,1.3,0
Atlantico,2020-06-06,nowcast,1.2,1.1,1.3,1.2,1.3,0
Atlantico,2020-06-07,nowcast,1.2,1.2,1.3,1.2,1.3,0
Atlantico,2020-06-08,nowcast,1.2,1.1,1.3,1.2,1.3,0
Atlantico,2020-06-09,nowcast,1.2,1.1,1.3,1.2,1.3,0
Atlantico,2020-06-10,nowcast,1.2,1.1,1.3,1.2,1.2,0
Atlantico,2020-06-11,nowcast,1.2,1.1,1.3,1.1,1.2,0
Atlantico,2020-06-12,nowcast,1.2,1.1,1.2,1.1,1.2,0
Atlantico,2020-06-13,nowcast,1.1,1,1.2,1.1,1.2,0.01
Atlantico,2020-06-14,nowcast,1.1,1,1.2,1.1,1.1,0.01
Atlantico,2020-06-15,nowcast,1.1,1,1.2,1.1,1.1,0.02
Atlantico,2020-06-16,nowcast,1.1,1,1.1,1.1,1.1,0.02
Atlantico,2020-06-17,nowcast,1.1,1,1.1,1.1,1.1,0.02
Atlantico,2020-06-18,nowcast,1.1,1,1.1,1,1.1,0.03
Atlantico,2020-06-19,nowcast,1.1,1,1.1,1,1.1,0.03
Atlantico,2020-06-20,nowcast,1.1,1,1.1,1,1.1,0.04
Atlantico,2020-06-21,nowcast,1,1,1.1,1,1.1,0.09
Atlantico,2020-06-22,nowcast,1,1,1.1,1,1.1,0.23
Atlantico,2020-06-23,nowcast,1,0.9,1.1,1,1,0.5
Atlantico,2020-06-24,nowcast,1,0.9,1,1,1,0.71
Atlantico,2020-06-25,nowcast,1,0.9,1,0.9,1,0.82
Atlantico,2020-06-26,nowcast,1,0.9,1,1,1,0.81
Atlantico,2020-06-27,nowcast,1,0.9,1,1,1,0.72
Atlantico,2020-06-28,nowcast,1,0.9,1.1,1,1,0.53
Atlantico,2020-06-29,nowcast,1,1,1.1,1,1,0.28
Atlantico,2020-06-30,nowcast,1.1,1,1.1,1,1.1,0.1
Atlantico,2020-07-01,nowcast,1.1,1,1.2,1,1.1,0.02
Atlantico,2020-07-02,nowcast,1.1,1,1.2,1.1,1.1,0
Atlantico,2020-07-03,forecast,1.1,1,1.2,1.1,1.1,0.03
Atlantico,2020-07-04,forecast,1.1,1,1.2,1.1,1.1,0.05
Atlantico,2020-07-05,forecast,1.1,1,1.2,1.1,1.2,0.07
Atlantico,2020-07-06,forecast,1.1,1,1.3,1.1,1.2,0.1
Atlantico,2020-07-07,forecast,1.1,0.9,1.3,1,1.2,0.12
Atlantico,2020-07-08,forecast,1.1,0.9,1.3,1,1.2,0.14
Atlantico,2020-07-09,forecast,1.1,0.9,1.3,1,1.2,0.16
Atlantico,2020-07-10,forecast,1.1,0.9,1.3,1,1.2,0.16
Atlantico,2020-07-11,forecast,1.1,0.9,1.3,1,1.2,0.18
Atlantico,2020-07-12,forecast,1.1,0.9,1.4,1,1.2,0.19
Atlantico,2020-07-13,forecast,1.1,0.9,1.4,1,1.2,0.21
Atlantico,2020-07-14,forecast,1.1,0.9,1.4,1,1.2,0.22
Atlantico,2020-07-15,forecast,1.1,0.8,1.4,1,1.2,0.22
Atlantico,2020-07-16,forecast,1.1,0.8,1.4,1,1.2,0.23
Bogota,2020-04-22,nowcast,0.7,0.6,0.9,0.7,0.8,1
Bogota,2020-04-23,nowcast,0.8,0.6,0.9,0.7,0.8,1
Bogota,2020-04-24,nowcast,0.8,0.7,1,0.8,0.9,0.98
Bogota,2020-04-25,nowcast,0.9,0.7,1,0.8,0.9,0.91
Bogota,2020-04-26,nowcast,0.9,0.8,1.1,0.9,1,0.7
Bogota,2020-04-27,nowcast,1,0.9,1.2,0.9,1.1,0.48
Bogota,2020-04-28,nowcast,1.1,0.9,1.2,1,1.1,0.28
Bogota,2020-04-29,nowcast,1.1,0.9,1.2,1,1.1,0.16
Bogota,2020-04-30,nowcast,1.1,1,1.3,1,1.2,0.08
Bogota,2020-05-01,nowcast,1.1,1,1.3,1.1,1.2,0.03
Bogota,2020-05-02,nowcast,1.1,1,1.2,1.1,1.2,0.02
Bogota,2020-05-03,nowcast,1.1,1,1.2,1.1,1.2,0.02
Bogota,2020-05-04,nowcast,1.1,1,1.2,1.1,1.2,0.03
Bogota,2020-05-05,nowcast,1.1,1,1.2,1.1,1.2,0.04
Bogota,2020-05-06,nowcast,1.1,1,1.2,1.1,1.1,0.04
Bogota,2020-05-07,nowcast,1.1,1,1.2,1.1,1.2,0.03
Bogota,2020-05-08,nowcast,1.1,1,1.2,1.1,1.2,0.03
Bogota,2020-05-09,nowcast,1.1,1,1.2,1.1,1.2,0.02
Bogota,2020-05-10,nowcast,1.1,1,1.2,1.1,1.2,0.01
Bogota,2020-05-11,nowcast,1.1,1,1.3,1.1,1.2,0.01
Bogota,2020-05-12,nowcast,1.1,1,1.3,1.1,1.2,0
Bogota,2020-05-13,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bogota,2020-05-14,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bogota,2020-05-15,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bogota,2020-05-16,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bogota,2020-05-17,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bogota,2020-05-18,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bogota,2020-05-19,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bogota,2020-05-20,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bogota,2020-05-21,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bogota,2020-05-22,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bogota,2020-05-23,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bogota,2020-05-24,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bogota,2020-05-25,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bogota,2020-05-26,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bogota,2020-05-27,nowcast,1.2,1.1,1.2,1.1,1.2,0.01
Bogota,2020-05-28,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
Bogota,2020-05-29,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
Bogota,2020-05-30,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bogota,2020-05-31,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bogota,2020-06-01,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bogota,2020-06-02,nowcast,1.3,1.1,1.4,1.2,1.3,0
Bogota,2020-06-03,nowcast,1.3,1.2,1.4,1.3,1.4,0
Bogota,2020-06-04,nowcast,1.4,1.2,1.5,1.3,1.4,0
Bogota,2020-06-05,nowcast,1.4,1.3,1.5,1.3,1.4,0
Bogota,2020-06-06,nowcast,1.4,1.3,1.6,1.4,1.5,0
Bogota,2020-06-07,nowcast,1.5,1.3,1.6,1.4,1.5,0
Bogota,2020-06-08,nowcast,1.5,1.3,1.7,1.4,1.6,0
Bogota,2020-06-09,nowcast,1.5,1.3,1.7,1.4,1.6,0
Bogota,2020-06-10,nowcast,1.5,1.3,1.7,1.4,1.6,0
Bogota,2020-06-11,nowcast,1.5,1.3,1.7,1.4,1.5,0
Bogota,2020-06-12,nowcast,1.5,1.2,1.7,1.3,1.5,0
Bogota,2020-06-13,nowcast,1.4,1.2,1.6,1.3,1.5,0
Bogota,2020-06-14,nowcast,1.3,1.1,1.5,1.2,1.4,0
Bogota,2020-06-15,nowcast,1.2,1,1.4,1.1,1.3,0.01
Bogota,2020-06-16,nowcast,1.1,0.9,1.3,1,1.2,0.13
Bogota,2020-06-17,nowcast,1,0.8,1.1,0.9,1,0.64
Bogota,2020-06-18,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Bogota,2020-06-19,nowcast,0.7,0.6,0.8,0.7,0.7,1
Bogota,2020-06-20,nowcast,0.7,0.6,0.8,0.6,0.7,1
Bogota,2020-06-21,nowcast,0.7,0.6,0.8,0.7,0.8,1
Bogota,2020-06-22,nowcast,0.8,0.7,0.9,0.8,0.8,1
Bogota,2020-06-23,nowcast,0.8,0.7,0.9,0.8,0.9,1
Bogota,2020-06-24,nowcast,0.9,0.8,1,0.8,0.9,0.96
Bogota,2020-06-25,nowcast,0.9,0.8,1,0.9,1,0.82
Bogota,2020-06-26,nowcast,1,0.9,1.1,1,1,0.52
Bogota,2020-06-27,nowcast,1,1,1.1,1,1.1,0.2
Bogota,2020-06-28,nowcast,1.1,1,1.2,1.1,1.1,0.03
Bogota,2020-06-29,nowcast,1.1,1.1,1.2,1.1,1.1,0
Bogota,2020-06-30,nowcast,1.1,1.1,1.2,1.1,1.2,0
Bogota,2020-07-01,nowcast,1.2,1.1,1.2,1.1,1.2,0
Bogota,2020-07-02,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bogota,2020-07-03,forecast,1.2,1.1,1.4,1.2,1.3,0
Bogota,2020-07-04,forecast,1.2,1,1.4,1.1,1.3,0.04
Bogota,2020-07-05,forecast,1.2,0.9,1.5,1.1,1.3,0.09
Bogota,2020-07-06,forecast,1.2,0.9,1.6,1.1,1.3,0.14
Bogota,2020-07-07,forecast,1.2,0.8,1.6,1.1,1.4,0.17
Bogota,2020-07-08,forecast,1.2,0.7,1.7,1,1.4,0.23
Bogota,2020-07-09,forecast,1.2,0.7,1.8,1,1.4,0.26
Bogota,2020-07-10,forecast,1.2,0.7,1.9,1,1.5,0.26
Bogota,2020-07-11,forecast,1.2,0.5,1.9,0.9,1.5,0.29
Bogota,2020-07-12,forecast,1.2,0.5,2,0.9,1.5,0.3
Bogota,2020-07-13,forecast,1.2,0.4,2,0.9,1.5,0.31
Bogota,2020-07-14,forecast,1.2,0.4,2.1,0.9,1.5,0.33
Bogota,2020-07-15,forecast,1.2,0.2,2.2,0.8,1.6,0.34
Bogota,2020-07-16,forecast,1.3,0,2.1,0.9,1.7,0.34
Bolivar,2020-04-22,nowcast,1,0.7,1.3,0.9,1.2,0.42
Bolivar,2020-04-23,nowcast,1.1,0.7,1.3,1,1.2,0.34
Bolivar,2020-04-24,nowcast,1.1,0.8,1.5,1,1.3,0.23
Bolivar,2020-04-25,nowcast,1.2,0.9,1.5,1,1.3,0.13
Bolivar,2020-04-26,nowcast,1.3,1,1.6,1.1,1.3,0.06
Bolivar,2020-04-27,nowcast,1.3,1,1.7,1.1,1.4,0.02
Bolivar,2020-04-28,nowcast,1.4,1.1,1.7,1.2,1.4,0.01
Bolivar,2020-04-29,nowcast,1.4,1.1,1.7,1.3,1.5,0
Bolivar,2020-04-30,nowcast,1.4,1.2,1.7,1.3,1.5,0
Bolivar,2020-05-01,nowcast,1.4,1.2,1.7,1.3,1.5,0
Bolivar,2020-05-02,nowcast,1.4,1.2,1.7,1.3,1.5,0
Bolivar,2020-05-03,nowcast,1.4,1.2,1.7,1.3,1.5,0
Bolivar,2020-05-04,nowcast,1.4,1.2,1.6,1.3,1.5,0
Bolivar,2020-05-05,nowcast,1.4,1.1,1.6,1.3,1.5,0
Bolivar,2020-05-06,nowcast,1.4,1.1,1.6,1.3,1.4,0
Bolivar,2020-05-07,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Bolivar,2020-05-08,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
